symbol,timeframe,cost_scenario,entry_time,entry_price,exit_time,exit_price,gross_return,net_return,signals
AMD,5m,BASE,2026-09-24 18:10:00+00:00,618.8499755859375,2026-09-24 18:40:00+00:00,623.3499755859375,0.0072715523592601335,0.0042715523592601334,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,HIGH,2026-09-24 18:10:00+00:00,618.8499755859375,2026-09-24 18:40:00+00:00,623.3499755859375,0.0072715523592601335,0.0012715523592601334,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,LOW,2026-09-25 14:35:00+00:00,633.0999755859375,2026-09-25 15:05:00+00:00,633.1998291015625,0.00015772155974668145,-0.0008422784402533185,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-25 14:35:00+00:00,633.0999755859375,2026-09-25 15:05:00+00:00,633.1998291015625,0.00015772155974668145,-0.0028422784402533188,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-25 14:35:00+00:00,633.0999755859375,2026-09-25 15:05:00+00:00,633.1998291015625,0.00015772155974668145,-0.005842278440253318,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-25 15:50:00+00:00,627.286376953125,2026-09-25 16:20:00+00:00,628.3699951171875,0.0017274696277095702,0.0007274696277095702,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,BASE,2026-09-25 15:50:00+00:00,627.286376953125,2026-09-25 16:20:00+00:00,628.3699951171875,0.0017274696277095702,-0.0012725303722904298,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,HIGH,2026-09-25 15:50:00+00:00,627.286376953125,2026-09-25 16:20:00+00:00,628.3699951171875,0.0017274696277095702,-0.0042725303722904295,"rsi_re_entry_bullish,price_re_entry_bullish"
AMD,5m,LOW,2026-09-25 19:05:00+00:00,630.3800048828125,2026-09-25 19:35:00+00:00,629.2050170898438,-0.001863935695719251,-0.002863935695719251,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-25 19:05:00+00:00,630.3800048828125,2026-09-25 19:35:00+00:00,629.2050170898438,-0.001863935695719251,-0.004863935695719251,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-25 19:05:00+00:00,630.3800048828125,2026-09-25 19:35:00+00:00,629.2050170898438,-0.001863935695719251,-0.007863935695719252,rsi_re_entry_bullish
AMD,5m,LOW,2026-09-25 19:40:00+00:00,629.2050170898438,2026-09-25 19:45:00+00:00,630.9199829101562,0.002725607351709373,0.001725607351709373,rsi_re_entry_bullish
AMD,5m,BASE,2026-09-25 19:40:00+00:00,629.2050170898438,2026-09-25 19:45:00+00:00,630.9199829101562,0.002725607351709373,-0.00027439264829062695,rsi_re_entry_bullish
AMD,5m,HIGH,2026-09-25 19:40:00+00:00,629.2050170898438,2026-09-25 19:45:00+00:00,630.9199829101562,0.002725607351709373,-0.003274392648290627,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-18 16:30:00+00:00,175.44949340820312,2026-09-18 17:00:00+00:00,175.35000610351562,-0.0005670424163381966,-0.0015670424163381966,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-18 16:30:00+00:00,175.44949340820312,2026-09-18 17:00:00+00:00,175.35000610351562,-0.0005670424163381966,-0.003567042416338197,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-18 16:30:00+00:00,175.44949340820312,2026-09-18 17:00:00+00:00,175.35000610351562,-0.0005670424163381966,-0.006567042416338197,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-18 16:45:00+00:00,175.23260498046875,2026-09-18 17:15:00+00:00,175.3300018310547,0.0005558146590173287,-0.0004441853409826713,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-18 16:45:00+00:00,175.23260498046875,2026-09-18 17:15:00+00:00,175.3300018310547,0.0005558146590173287,-0.0024441853409826715,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-18 16:45:00+00:00,175.23260498046875,2026-09-18 17:15:00+00:00,175.3300018310547,0.0005558146590173287,-0.005444185340982672,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-18 19:25:00+00:00,177.0800018310547,2026-09-18 19:55:00+00:00,177.52000427246094,0.002484766415498683,0.001484766415498683,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-18 19:25:00+00:00,177.0800018310547,2026-09-18 19:55:00+00:00,177.52000427246094,0.002484766415498683,-0.0005152335845013171,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-18 19:25:00+00:00,177.0800018310547,2026-09-18 19:55:00+00:00,177.52000427246094,0.002484766415498683,-0.003515233584501317,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-18 19:40:00+00:00,176.86500549316406,2026-09-21 13:40:00+00:00,178.0800018310547,0.006869625421392845,0.005869625421392845,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-18 19:40:00+00:00,176.86500549316406,2026-09-21 13:40:00+00:00,178.0800018310547,0.006869625421392845,0.003869625421392845,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-18 19:40:00+00:00,176.86500549316406,2026-09-21 13:40:00+00:00,178.0800018310547,0.006869625421392845,0.0008696254213928448,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-21 17:05:00+00:00,181.5,2026-09-21 17:35:00+00:00,181.3867950439453,-0.0006237187661415289,-0.0016237187661415288,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-21 17:05:00+00:00,181.5,2026-09-21 17:35:00+00:00,181.3867950439453,-0.0006237187661415289,-0.003623718766141529,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-21 17:05:00+00:00,181.5,2026-09-21 17:35:00+00:00,181.3867950439453,-0.0006237187661415289,-0.006623718766141529,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-22 18:30:00+00:00,184.36000061035156,2026-09-22 19:00:00+00:00,184.35000610351562,-5.4211904983994244e-05,-0.0010542119049839942,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-22 18:30:00+00:00,184.36000061035156,2026-09-22 19:00:00+00:00,184.35000610351562,-5.4211904983994244e-05,-0.0030542119049839942,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-22 18:30:00+00:00,184.36000061035156,2026-09-22 19:00:00+00:00,184.35000610351562,-5.4211904983994244e-05,-0.006054211904983994,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-23 16:55:00+00:00,190.48370361328125,2026-09-23 17:25:00+00:00,190.89599609375,0.002164450147954827,0.0011644501479548268,"rsi_re_entry_bullish,price_re_entry_bullish"
PLTR,5m,BASE,2026-09-23 16:55:00+00:00,190.48370361328125,2026-09-23 17:25:00+00:00,190.89599609375,0.002164450147954827,-0.0008355498520451732,"rsi_re_entry_bullish,price_re_entry_bullish"
PLTR,5m,HIGH,2026-09-23 16:55:00+00:00,190.48370361328125,2026-09-23 17:25:00+00:00,190.89599609375,0.002164450147954827,-0.0038355498520451733,"rsi_re_entry_bullish,price_re_entry_bullish"
PLTR,5m,LOW,2026-09-23 18:15:00+00:00,191.06500244140625,2026-09-23 18:45:00+00:00,190.60000610351562,-0.0024337075442857465,-0.0034337075442857465,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-23 18:15:00+00:00,191.06500244140625,2026-09-23 18:45:00+00:00,190.60000610351562,-0.0024337075442857465,-0.005433707544285746,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-23 18:15:00+00:00,191.06500244140625,2026-09-23 18:45:00+00:00,190.60000610351562,-0.0024337075442857465,-0.008433707544285747,rsi_re_entry_bullish
PLTR,5m,LOW,2026-09-24 14:00:00+00:00,190.19000244140625,2026-09-24 14:30:00+00:00,192.06939697265625,0.009881668369129992,0.008881668369129993,"rsi_re_entry_bullish,price_re_entry_bullish"
PLTR,5m,BASE,2026-09-24 14:00:00+00:00,190.19000244140625,2026-09-24 14:30:00+00:00,192.06939697265625,0.009881668369129992,0.006881668369129992,"rsi_re_entry_bullish,price_re_entry_bullish"
PLTR,5m,HIGH,2026-09-24 14:00:00+00:00,190.19000244140625,2026-09-24 14:30:00+00:00,192.06939697265625,0.009881668369129992,0.0038816683691299918,"rsi_re_entry_bullish,price_re_entry_bullish"
PLTR,5m,LOW,2026-09-25 13:40:00+00:00,192.9467010498047,2026-09-25 14:10:00+00:00,191.4199981689453,-0.00791256275724192,-0.00891256275724192,price_re_entry_bullish
PLTR,5m,BASE,2026-09-25 13:40:00+00:00,192.9467010498047,2026-09-25 14:10:00+00:00,191.4199981689453,-0.00791256275724192,-0.010912562757241919,price_re_entry_bullish
PLTR,5m,HIGH,2026-09-25 13:40:00+00:00,192.9467010498047,2026-09-25 14:10:00+00:00,191.4199981689453,-0.00791256275724192,-0.01391256275724192,price_re_entry_bullish
PLTR,5m,LOW,2026-09-25 14:10:00+00:00,191.97999572753906,2026-09-25 14:40:00+00:00,190.61500549316406,-0.007110064927349071,-0.008110064927349071,price_re_entry_bullish
PLTR,5m,BASE,2026-09-25 14:10:00+00:00,191.97999572753906,2026-09-25 14:40:00+00:00,190.61500549316406,-0.007110064927349071,-0.010110064927349071,price_re_entry_bullish
PLTR,5m,HIGH,2026-09-25 14:10:00+00:00,191.97999572753906,2026-09-25 14:40:00+00:00,190.61500549316406,-0.007110064927349071,-0.01311006492734907,price_re_entry_bullish
PLTR,5m,LOW,2026-09-25 18:35:00+00:00,191.52000427246094,2026-09-25 19:05:00+00:00,191.2050018310547,-0.0016447495529402767,-0.002644749552940277,rsi_re_entry_bullish
PLTR,5m,BASE,2026-09-25 18:35:00+00:00,191.52000427246094,2026-09-25 19:05:00+00:00,191.2050018310547,-0.0016447495529402767,-0.004644749552940277,rsi_re_entry_bullish
PLTR,5m,HIGH,2026-09-25 18:35:00+00:00,191.52000427246094,2026-09-25 19:05:00+00:00,191.2050018310547,-0.0016447495529402767,-0.007644749552940277,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-19 09:45:00+00:00,1.4112999439239502,2026-09-19 10:15:00+00:00,1.4147000312805176,0.0024091883310884627,0.0014091883310884627,"price_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-19 09:45:00+00:00,1.4112999439239502,2026-09-19 10:15:00+00:00,1.4147000312805176,0.0024091883310884627,-0.0005908116689115374,"price_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-19 09:45:00+00:00,1.4112999439239502,2026-09-19 10:15:00+00:00,1.4147000312805176,0.0024091883310884627,-0.0035908116689115374,"price_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-19 16:10:00+00:00,1.4299999475479126,2026-09-19 16:40:00+00:00,1.4347000122070312,0.0032867586234377644,0.0022867586234377644,price_re_entry_bullish
XRP-USD,5m,BASE,2026-09-19 16:10:00+00:00,1.4299999475479126,2026-09-19 16:40:00+00:00,1.4347000122070312,0.0032867586234377644,0.0002867586234377643,price_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-19 16:10:00+00:00,1.4299999475479126,2026-09-19 16:40:00+00:00,1.4347000122070312,0.0032867586234377644,-0.0027132413765622357,price_re_entry_bullish
XRP-USD,5m,LOW,2026-09-19 17:50:00+00:00,1.4263999462127686,2026-09-19 18:20:00+00:00,1.4234000444412231,-0.00210312807393918,-0.00310312807393918,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-19 17:50:00+00:00,1.4263999462127686,2026-09-19 18:20:00+00:00,1.4234000444412231,-0.00210312807393918,-0.00510312807393918,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-19 17:50:00+00:00,1.4263999462127686,2026-09-19 18:20:00+00:00,1.4234000444412231,-0.00210312807393918,-0.00810312807393918,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-19 21:30:00+00:00,1.4178999662399292,2026-09-19 22:00:00+00:00,1.3985999822616577,-0.013611668268426807,-0.014611668268426806,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-19 21:30:00+00:00,1.4178999662399292,2026-09-19 22:00:00+00:00,1.3985999822616577,-0.013611668268426807,-0.016611668268426808,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-19 21:30:00+00:00,1.4178999662399292,2026-09-19 22:00:00+00:00,1.3985999822616577,-0.013611668268426807,-0.019611668268426807,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-19 21:50:00+00:00,1.4086999893188477,2026-09-19 22:20:00+00:00,1.4017000198364258,-0.004969098839708651,-0.005969098839708651,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-19 21:50:00+00:00,1.4086999893188477,2026-09-19 22:20:00+00:00,1.4017000198364258,-0.004969098839708651,-0.00796909883970865,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-19 21:50:00+00:00,1.4086999893188477,2026-09-19 22:20:00+00:00,1.4017000198364258,-0.004969098839708651,-0.01096909883970865,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-19 22:10:00+00:00,1.4035999774932861,2026-09-19 22:40:00+00:00,1.4129999876022339,0.006697072000339724,0.005697072000339724,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-19 22:10:00+00:00,1.4035999774932861,2026-09-19 22:40:00+00:00,1.4129999876022339,0.006697072000339724,0.003697072000339724,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-19 22:10:00+00:00,1.4035999774932861,2026-09-19 22:40:00+00:00,1.4129999876022339,0.006697072000339724,0.0006970720003397239,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-20 00:30:00+00:00,1.4048000574111938,2026-09-20 01:00:00+00:00,1.402999997138977,-0.0012813640366259665,-0.0022813640366259663,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-20 00:30:00+00:00,1.4048000574111938,2026-09-20 01:00:00+00:00,1.402999997138977,-0.0012813640366259665,-0.004281364036625966,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-20 00:30:00+00:00,1.4048000574111938,2026-09-20 01:00:00+00:00,1.402999997138977,-0.0012813640366259665,-0.007281364036625966,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-20 01:20:00+00:00,1.402999997138977,2026-09-20 01:50:00+00:00,1.4005000591278076,-0.0017818517578527102,-0.0027818517578527104,"turning_up_from_oversold,rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-20 01:20:00+00:00,1.402999997138977,2026-09-20 01:50:00+00:00,1.4005000591278076,-0.0017818517578527102,-0.00478185175785271,"turning_up_from_oversold,rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-20 01:20:00+00:00,1.402999997138977,2026-09-20 01:50:00+00:00,1.4005000591278076,-0.0017818517578527102,-0.0077818517578527105,"turning_up_from_oversold,rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-20 02:50:00+00:00,1.3799999952316284,2026-09-20 03:20:00+00:00,1.3833999633789062,0.0024637450427723796,0.0014637450427723796,"rsi_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-20 02:50:00+00:00,1.3799999952316284,2026-09-20 03:20:00+00:00,1.3833999633789062,0.0024637450427723796,-0.0005362549572276204,"rsi_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-20 02:50:00+00:00,1.3799999952316284,2026-09-20 03:20:00+00:00,1.3833999633789062,0.0024637450427723796,-0.0035362549572276205,"rsi_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-20 03:05:00+00:00,1.3736000061035156,2026-09-20 03:35:00+00:00,1.375100016593933,0.0010920285991207533,9.20285991207533e-05,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-20 03:05:00+00:00,1.3736000061035156,2026-09-20 03:35:00+00:00,1.375100016593933,0.0010920285991207533,-0.0019079714008792467,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-20 03:05:00+00:00,1.3736000061035156,2026-09-20 03:35:00+00:00,1.375100016593933,0.0010920285991207533,-0.004907971400879247,"turning_up_from_oversold,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-20 08:55:00+00:00,1.376099944114685,2026-09-20 09:25:00+00:00,1.3819999694824219,0.004287497716259702,0.003287497716259702,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-20 08:55:00+00:00,1.376099944114685,2026-09-20 09:25:00+00:00,1.3819999694824219,0.004287497716259702,0.001287497716259702,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-20 08:55:00+00:00,1.376099944114685,2026-09-20 09:25:00+00:00,1.3819999694824219,0.004287497716259702,-0.001712502283740298,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-20 17:35:00+00:00,1.4020999670028687,2026-09-20 18:05:00+00:00,1.4020999670028687,0.0,-0.001,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-20 17:35:00+00:00,1.4020999670028687,2026-09-20 18:05:00+00:00,1.4020999670028687,0.0,-0.003,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-20 17:35:00+00:00,1.4020999670028687,2026-09-20 18:05:00+00:00,1.4020999670028687,0.0,-0.006,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-20 21:20:00+00:00,1.4020999670028687,2026-09-20 21:50:00+00:00,1.4009000062942505,-0.0008558310654433593,-0.0018558310654433593,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-20 21:20:00+00:00,1.4020999670028687,2026-09-20 21:50:00+00:00,1.4009000062942505,-0.0008558310654433593,-0.0038558310654433596,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-20 21:20:00+00:00,1.4020999670028687,2026-09-20 21:50:00+00:00,1.4009000062942505,-0.0008558310654433593,-0.00685583106544336,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-21 02:05:00+00:00,1.4146000146865845,2026-09-21 02:35:00+00:00,1.4141000509262085,-0.0003534311856251093,-0.0013534311856251092,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-21 02:05:00+00:00,1.4146000146865845,2026-09-21 02:35:00+00:00,1.4141000509262085,-0.0003534311856251093,-0.0033534311856251095,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-21 02:05:00+00:00,1.4146000146865845,2026-09-21 02:35:00+00:00,1.4141000509262085,-0.0003534311856251093,-0.0063534311856251096,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-21 12:05:00+00:00,1.4867000579833984,2026-09-21 12:35:00+00:00,1.4931000471115112,0.0043048287337756055,0.0033048287337756055,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-21 12:05:00+00:00,1.4867000579833984,2026-09-21 12:35:00+00:00,1.4931000471115112,0.0043048287337756055,0.0013048287337756054,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-21 12:05:00+00:00,1.4867000579833984,2026-09-21 12:35:00+00:00,1.4931000471115112,0.0043048287337756055,-0.0016951712662243946,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-21 13:45:00+00:00,1.4805999994277954,2026-09-21 14:15:00+00:00,1.4838999509811401,0.0022287934314602544,0.0012287934314602544,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-21 13:45:00+00:00,1.4805999994277954,2026-09-21 14:15:00+00:00,1.4838999509811401,0.0022287934314602544,-0.0007712065685397456,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-21 13:45:00+00:00,1.4805999994277954,2026-09-21 14:15:00+00:00,1.4838999509811401,0.0022287934314602544,-0.0037712065685397457,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-21 16:45:00+00:00,1.4866000413894653,2026-09-21 17:15:00+00:00,1.4911999702453613,0.003094261218771814,0.002094261218771814,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-21 16:45:00+00:00,1.4866000413894653,2026-09-21 17:15:00+00:00,1.4911999702453613,0.003094261218771814,9.426121877181403e-05,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-21 16:45:00+00:00,1.4866000413894653,2026-09-21 17:15:00+00:00,1.4911999702453613,0.003094261218771814,-0.002905738781228186,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-21 23:40:00+00:00,1.5357999801635742,2026-09-22 00:10:00+00:00,1.528499960899353,-0.00475323568075817,-0.00575323568075817,price_re_entry_bullish
XRP-USD,5m,BASE,2026-09-21 23:40:00+00:00,1.5357999801635742,2026-09-22 00:10:00+00:00,1.528499960899353,-0.00475323568075817,-0.00775323568075817,price_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-21 23:40:00+00:00,1.5357999801635742,2026-09-22 00:10:00+00:00,1.528499960899353,-0.00475323568075817,-0.01075323568075817,price_re_entry_bullish
XRP-USD,5m,LOW,2026-09-22 01:10:00+00:00,1.517799973487854,2026-09-22 01:40:00+00:00,1.5135999917984009,-0.0027671509835394885,-0.0037671509835394885,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-22 01:10:00+00:00,1.517799973487854,2026-09-22 01:40:00+00:00,1.5135999917984009,-0.0027671509835394885,-0.005767150983539488,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-22 01:10:00+00:00,1.517799973487854,2026-09-22 01:40:00+00:00,1.5135999917984009,-0.0027671509835394885,-0.008767150983539489,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-22 01:25:00+00:00,1.51419997215271,2026-09-22 01:55:00+00:00,1.5118999481201172,-0.0015189698024646455,-0.0025189698024646453,"price_re_entry_bullish,volume_spike"
XRP-USD,5m,BASE,2026-09-22 01:25:00+00:00,1.51419997215271,2026-09-22 01:55:00+00:00,1.5118999481201172,-0.0015189698024646455,-0.004518969802464645,"price_re_entry_bullish,volume_spike"
XRP-USD,5m,HIGH,2026-09-22 01:25:00+00:00,1.51419997215271,2026-09-22 01:55:00+00:00,1.5118999481201172,-0.0015189698024646455,-0.007518969802464645,"price_re_entry_bullish,volume_spike"
XRP-USD,5m,LOW,2026-09-22 05:25:00+00:00,1.5042999982833862,2026-09-22 05:55:00+00:00,1.513200044631958,0.0059164038813587436,0.0049164038813587435,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-22 05:25:00+00:00,1.5042999982833862,2026-09-22 05:55:00+00:00,1.513200044631958,0.0059164038813587436,0.0029164038813587435,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-22 05:25:00+00:00,1.5042999982833862,2026-09-22 05:55:00+00:00,1.513200044631958,0.0059164038813587436,-8.359611864125656e-05,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-22 05:40:00+00:00,1.5081000328063965,2026-09-22 06:10:00+00:00,1.5166000127792358,0.00563621761682605,0.00463621761682605,price_re_entry_bullish
XRP-USD,5m,BASE,2026-09-22 05:40:00+00:00,1.5081000328063965,2026-09-22 06:10:00+00:00,1.5166000127792358,0.00563621761682605,0.00263621761682605,price_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-22 05:40:00+00:00,1.5081000328063965,2026-09-22 06:10:00+00:00,1.5166000127792358,0.00563621761682605,-0.00036378238317395003,price_re_entry_bullish
XRP-USD,5m,LOW,2026-09-22 07:30:00+00:00,1.516700029373169,2026-09-22 08:00:00+00:00,1.5211999416351318,0.0029669098535078436,0.0019669098535078436,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-22 07:30:00+00:00,1.516700029373169,2026-09-22 08:00:00+00:00,1.5211999416351318,0.0029669098535078436,-3.3090146492156455e-05,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-22 07:30:00+00:00,1.516700029373169,2026-09-22 08:00:00+00:00,1.5211999416351318,0.0029669098535078436,-0.0030330901464921565,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-22 07:40:00+00:00,1.5166000127792358,2026-09-22 08:10:00+00:00,1.5217000246047974,0.0033627929464510086,0.0023627929464510086,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-22 07:40:00+00:00,1.5166000127792358,2026-09-22 08:10:00+00:00,1.5217000246047974,0.0033627929464510086,0.0003627929464510085,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-22 07:40:00+00:00,1.5166000127792358,2026-09-22 08:10:00+00:00,1.5217000246047974,0.0033627929464510086,-0.0026372070535489915,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-22 14:40:00+00:00,1.5472999811172485,2026-09-22 15:10:00+00:00,1.5751999616622925,0.01803139719868567,0.01703139719868567,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-22 14:40:00+00:00,1.5472999811172485,2026-09-22 15:10:00+00:00,1.5751999616622925,0.01803139719868567,0.01503139719868567,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-22 14:40:00+00:00,1.5472999811172485,2026-09-22 15:10:00+00:00,1.5751999616622925,0.01803139719868567,0.01203139719868567,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-22 16:25:00+00:00,1.5551999807357788,2026-09-22 16:55:00+00:00,1.5638999938964844,0.005594144334151492,0.004594144334151492,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-22 16:25:00+00:00,1.5551999807357788,2026-09-22 16:55:00+00:00,1.5638999938964844,0.005594144334151492,0.0025941443341514917,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-22 16:25:00+00:00,1.5551999807357788,2026-09-22 16:55:00+00:00,1.5638999938964844,0.005594144334151492,-0.0004058556658485084,rsi_re_entry_bullish
XRP-USD,5m,LOW,2026-09-22 16:35:00+00:00,1.5500999689102173,2026-09-22 17:05:00+00:00,1.569000005722046,0.012192785749886893,0.011192785749886892,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,BASE,2026-09-22 16:35:00+00:00,1.5500999689102173,2026-09-22 17:05:00+00:00,1.569000005722046,0.012192785749886893,0.009192785749886894,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,HIGH,2026-09-22 16:35:00+00:00,1.5500999689102173,2026-09-22 17:05:00+00:00,1.569000005722046,0.012192785749886893,0.006192785749886893,"rsi_re_entry_bullish,price_re_entry_bullish"
XRP-USD,5m,LOW,2026-09-22 20:00:00+00:00,1.587499976158142,2026-09-22 20:30:00+00:00,1.5771000385284424,-0.006551141912372348,-0.007551141912372348,rsi_re_entry_bullish
XRP-USD,5m,BASE,2026-09-22 20:00:00+00:00,1.587499976158142,2026-09-22 20:30:00+00:00,1.5771000385284424,-0.006551141912372348,-0.009551141912372347,rsi_re_entry_bullish
XRP-USD,5m,HIGH,2026-09-22 20:00:00+00:00,1.587499976158142,2026-09-22 20:30:00+00:00,1.5771000385284424,-0.006551141912372348,-0.012551141912372348,rsi_re_entry_bullish
